,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,behavior_type
1735,50.7535,1.0,2.0,6091,0,1.0,1.0,2.0,0,1
1736,0.0001338028169014,0.0070422535211267,142.0,2,0,135.0,1.0,1.0,0,1
1737,2.432,0.5384615384615384,13.0,1897,0,1.0,1.0,7.0,0,1
1738,2.9016666666666664,1.0,3.0,523,0,1.0,1.0,3.0,0,1
1739,0.45425,0.8333333333333334,12.0,328,0,1.0,1.0,10.0,0,1
1740,2.2311216216216216,0.2567567567567567,148.0,19813,0,1.0,1.0,38.0,0,1
1741,0.0319090909090909,0.8181818181818182,11.0,22,0,1.0,1.0,9.0,0,1
1742,3.88969387755102,0.3877551020408163,49.0,11436,0,1.0,1.0,19.0,0,1
1743,0.961375,0.0547945205479452,584.0,33687,0,1.0,1.0,32.0,0,1
1744,8.167235294117647,0.1176470588235294,17.0,8331,0,1.0,1.0,2.0,0,1
1745,5.946346473029045,0.2738589211618257,241.0,85985,0,2.0,1.0,66.0,0,1
1746,0.01,1.0,1.0,1,0,1.0,1.0,1.0,0,1
1747,7.83038,0.4,50.0,23492,0,1.0,1.0,20.0,0,1
1748,0.00225,0.125,8.0,2,0,8.0,1.0,1.0,0,1
1749,39.46833333333333,0.3333333333333333,9.0,21313,0,1.0,1.0,3.0,0,1
1750,3.7936297229219145,0.1335012594458438,397.0,90365,0,1.0,1.0,53.0,0,1
1751,0.2613333333333333,1.0,3.0,48,0,1.0,1.0,3.0,0,1
1752,0.9018992467043314,0.0885122410546139,531.0,28735,0,1.0,1.0,47.0,0,1
1753,0.01175,1.0,4.0,3,0,1.0,1.0,4.0,0,1
1754,3.2996176470588234,0.5882352941176471,34.0,6732,0,1.0,1.0,20.0,0,1
1755,0.0001304347826086,0.0652173913043478,6.571428571428571,1,0,46.0,7.0,3.0,0,1
1756,47.21666666666666,1.0,3.0,8499,0,1.0,1.0,3.0,0,1
1757,0.172625,0.75,4.0,42,0,2.0,1.0,3.0,0,1
1758,1.0220717948717948,0.1846153846153846,195.0,11959,2,1.0,1.0,36.0,0,1
1759,1.9077333333333333,0.4,30.0,3434,0,1.0,1.0,12.0,0,1
1760,0.6063500000000001,0.65,20.0,728,0,1.0,1.0,13.0,0,1
1761,6.095166666666667,0.4166666666666667,12.0,4389,0,1.0,1.0,5.0,0,1
1762,1.3696666666666668,1.0,3.0,247,2,1.0,1.0,3.0,0,1
1763,26.7722,1.0,5.0,8032,0,1.0,1.0,5.0,0,1
1764,0.0367415730337078,0.1910112359550561,89.0,197,0,3.0,1.0,17.0,0,1
1765,0.8061779661016949,0.3050847457627119,118.0,5708,0,1.0,1.0,36.0,0,1
1766,0.6388970588235294,0.6470588235294118,34.0,1304,0,1.0,1.0,22.0,0,1
1767,8.108108108108109e-05,0.0405405405405405,18.5,1,0,74.0,4.0,3.0,0,1
1768,1.657425,0.55,40.0,3978,0,2.0,1.0,22.0,0,1
1769,0.4035384615384615,0.8461538461538461,13.0,315,0,1.0,1.0,11.0,0,1
1770,12.886264705882352,0.5294117647058824,34.0,26288,0,3.0,1.0,18.0,0,1
1771,1.7743863636363637,0.5227272727272727,88.0,9369,0,2.0,1.0,46.0,0,1
1772,2.582228260869565,0.2318840579710145,276.0,42762,0,1.0,1.0,64.0,0,1
1773,0.0054285714285714,0.7142857142857143,7.0,3,0,3.0,1.0,5.0,0,1
1774,11.845963235294118,0.2205882352941176,136.0,96664,0,1.0,1.0,30.0,0,1
1775,4.12660736196319,0.1625766871165644,326.0,80717,0,1.0,1.0,53.0,0,1
1776,2.5185765306122447,0.2448979591836734,196.0,29619,2,1.0,1.0,48.0,0,1
1777,0.0785,0.8,10.0,48,0,2.0,1.0,8.0,0,1
1778,21.194166666666668,0.6666666666666666,6.0,7630,0,1.0,1.0,4.0,0,1
1779,17.216272727272727,0.2424242424242424,99.0,102265,0,1.0,1.0,24.0,0,1
1780,9.821428571428572e-05,0.0714285714285714,2.452554744525548,2,0,318.0,137.0,24.0,0,1
1781,13.17335,0.6,20.0,15809,0,2.0,1.0,12.0,0,1
1782,2.917466666666667,0.2444444444444444,45.0,7878,0,1.0,1.0,11.0,0,1
1783,1.646,0.6666666666666666,6.0,593,2,1.0,1.0,4.0,0,1
1784,40.222,0.625,8.0,19307,0,1.0,1.0,5.0,0,1
1785,11.748,0.8888888888888888,9.0,6344,0,1.0,1.0,8.0,0,1
1786,3.9804878048780488,0.2520325203252032,123.0,29376,0,1.0,1.0,31.0,0,1
1787,401.30628571428576,0.8571428571428571,7.0,168549,0,1.0,1.0,6.0,0,1
1788,3.9043333333333337,1.0,3.0,703,0,1.0,1.0,3.0,0,1
1789,3.6513224043715846,0.1584699453551912,183.0,40092,2,1.0,1.0,29.0,0,1
1790,1.274856234096692,0.0381679389312977,393.0,30062,2,1.0,1.0,15.0,0,1
1791,0.015,1.0,3.0,3,2,1.0,1.0,3.0,0,1
1792,132.33907142857143,0.2857142857142857,28.0,222330,0,1.0,1.0,8.0,0,1
1793,1.7663846153846154,0.8461538461538461,13.0,1378,2,1.0,1.0,11.0,0,1
1794,29.37496875,0.0208333333333333,96.0,169200,0,1.0,1.0,2.0,0,1
1795,0.5119032258064515,0.5161290322580645,31.0,953,0,1.0,1.0,16.0,0,1
1796,22.889232558139533,0.4883720930232558,43.0,59055,0,1.0,1.0,21.0,0,1
1797,19.373722222222224,0.4285714285714285,63.0,73233,0,2.0,1.0,27.0,0,1
1798,0.2759142857142857,0.6,35.0,580,0,2.0,1.0,21.0,0,1
1799,1.6355,0.45,40.0,3926,0,1.0,1.0,18.0,0,1
1800,2.714440825190011e-05,0.0347448425624321,102.33333333333331,2,0,921.0,9.0,32.0,0,1
1801,0.62614,0.28,100.0,3757,0,1.0,1.0,28.0,0,1
1802,1.7175980392156862,0.4705882352941176,51.0,5256,0,2.0,1.0,24.0,0,1
1803,3.571428571428571e-05,0.023469387755102,108.88888888888889,3,0,980.0,9.0,23.0,0,1
1804,0.3123636363636364,0.7272727272727273,33.0,619,0,1.0,1.0,24.0,0,1
1805,0.9248030303030302,0.0387205387205387,594.0,32960,0,1.0,1.0,23.0,0,1
1806,7.957774390243903,0.4146341463414634,82.0,39153,0,1.0,1.0,34.0,0,1
1807,0.0024148936170212,0.2340425531914893,47.0,7,0,16.0,1.0,11.0,0,1
1808,9.375e-05,0.046875,16.0,1,0,64.0,4.0,3.0,0,1
1809,384.8726,0.8,5.0,115462,0,1.0,1.0,4.0,0,1
1810,3.52175,0.75,4.0,846,0,1.0,1.0,3.0,0,1
1811,0.0031428571428571,0.8571428571428571,7.0,2,0,7.0,1.0,6.0,0,1
1812,0.0393883495145631,0.4077669902912621,103.0,244,0,2.0,1.0,42.0,0,1
1813,22.420428571428573,0.7142857142857143,7.0,9417,0,1.0,1.0,5.0,0,1
1814,0.2959065789473684,0.0776315789473684,760.0,13494,0,2.0,1.0,59.0,0,1
1815,3.492144680851064,0.1914893617021276,235.0,49240,0,2.0,1.0,45.0,0,1
1816,0.00275,0.75,4.0,1,0,1.0,1.0,3.0,0,1
1817,15.52925,1.0,4.0,3728,0,1.0,1.0,4.0,0,1
1818,15.376228070175438,0.1929824561403508,57.0,52587,0,1.0,1.0,11.0,0,1
1819,2.9201459459459462,0.0864864864864864,185.0,32414,2,1.0,1.0,16.0,0,1
1820,0.58203125,0.8125,32.0,1118,0,2.0,1.0,26.0,0,1
1821,33.751,0.6,5.0,10126,0,1.0,1.0,3.0,0,1
1822,3.700204545454546,0.7272727272727273,22.0,4885,0,2.0,1.0,16.0,0,1
1823,0.0020653266331658,0.100502512562814,23.41176470588235,50,0,63.0,17.0,40.0,0,1
1824,4.915686170212767,0.2304964539007092,282.0,83174,0,2.0,1.0,65.0,0,1
1825,71.56173170731707,0.5609756097560976,41.0,176042,0,1.0,1.0,23.0,0,1
1826,18.23122,0.09,12.5,109388,0,44.0,8.0,9.0,0,1
1827,4.092344827586207,0.3448275862068966,29.0,7121,0,1.0,1.0,10.0,0,1
1828,62.72983333333334,1.0,6.0,22583,0,1.0,1.0,6.0,0,1
1829,14.951857142857143,0.7142857142857143,7.0,6280,0,1.0,1.0,5.0,0,1
1830,0.001,0.5217391304347826,23.0,2,0,23.0,1.0,12.0,0,1
1831,6.941357142857143,0.4285714285714285,14.0,5831,0,1.0,1.0,6.0,0,1
1832,3.2761065573770494,0.3278688524590163,122.0,23982,0,2.0,1.0,40.0,0,1
1833,2.08406551724138,0.2896551724137931,145.0,18132,0,2.0,1.0,42.0,0,1
1834,0.3443684210526315,0.4298245614035088,114.0,2356,0,2.0,1.0,49.0,0,1
1835,0.0322857142857142,0.7857142857142857,14.0,28,0,2.0,1.0,11.0,0,1
1836,0.542875,0.75,8.0,261,0,1.0,1.0,6.0,0,1
1837,8.460882352941177,0.3529411764705882,17.0,8631,0,1.0,1.0,6.0,0,1
1838,0.2581666666666667,1.0,6.0,93,0,1.0,1.0,6.0,0,1
1839,9.9055,1.0,4.0,2378,0,1.0,1.0,4.0,0,1
1840,1.4667750325097528,0.0533159947984395,769.0,67677,0,1.0,1.0,41.0,0,1
1841,1.602298365122616,0.1226158038147139,367.0,35283,0,1.0,1.0,45.0,0,1
1842,0.2770833333333333,0.8333333333333334,12.0,200,0,1.0,1.0,10.0,0,1
1843,1.916859375,0.359375,64.0,7361,0,1.0,1.0,23.0,0,1
1844,31.624864864864865,0.2162162162162162,74.0,140415,0,1.0,1.0,16.0,0,1
1845,1.887374358974359,0.241025641025641,195.0,22083,2,1.0,1.0,47.0,0,1
1846,7.836833333333333,0.7222222222222222,18.0,8464,0,1.0,1.0,13.0,0,1
1847,0.014625,0.5,2.0,4,2,2.0,2.0,2.0,0,1
1848,31.00340410958904,0.0547945205479452,73.0,271590,0,2.0,2.0,8.0,0,1
1849,0.3021509433962264,0.4339622641509434,53.0,961,0,2.0,1.0,23.0,0,1
1850,0.4759591836734694,0.4081632653061224,49.0,1400,0,1.0,1.0,20.0,0,1
1851,46.80355555555556,0.0793650793650793,63.0,176918,0,1.0,1.0,5.0,0,1
1852,22.08741666666667,0.2321428571428571,168.0,222642,0,1.0,1.0,39.0,0,1
1853,26.987563218390804,0.160919540229885,87.0,140876,0,1.0,1.0,14.0,0,1
1854,0.6118860294117647,0.1580882352941176,272.0,9986,0,1.0,1.0,43.0,0,1
1855,4.524620689655172,0.1666666666666666,174.0,47238,0,1.0,1.0,29.0,0,1
1856,268.5128181818182,0.7272727272727273,11.0,177219,0,1.0,1.0,8.0,0,1
1857,6.602720000000001,0.2,25.0,9905,0,1.0,1.0,5.0,0,1
1858,27.229125,1.0,8.0,13070,0,1.0,1.0,8.0,0,1
1859,2.119590909090909,0.6363636363636364,22.0,2798,0,1.0,1.0,14.0,0,1
1860,299.1217272727273,0.4545454545454545,11.0,197421,0,1.0,1.0,5.0,0,1
1861,78.51016666666668,0.6,30.0,141319,0,1.0,1.0,18.0,0,1
1862,0.28025,1.0,8.0,135,0,1.0,1.0,8.0,0,1
1863,8.558357142857144,0.4642857142857143,28.0,14379,2,1.0,1.0,13.0,0,1
1864,0.00075,0.25,8.0,1,0,8.0,1.0,2.0,0,1
1865,2.030478431372549,0.1588235294117647,510.0,62133,0,2.0,1.0,81.0,0,1
1866,6.796116504854369e-05,0.0606796116504854,2.942857142857143,2,0,344.0,140.0,25.0,0,1
1867,0.2118,1.0,5.0,64,0,1.0,1.0,5.0,0,1
1868,1.2945,0.625,8.0,622,0,1.0,1.0,5.0,0,1
1869,1.113518181818182,0.3272727272727272,55.0,3675,0,2.0,1.0,18.0,0,1
1870,16.688200000000002,0.6,20.0,20026,0,1.0,1.0,12.0,0,1
1871,1.3675,0.5,8.0,657,2,1.0,1.0,4.0,0,1
1872,12.512760869565218,0.1739130434782608,46.0,34536,0,1.0,1.0,8.0,0,1
1873,0.3603333333333333,1.0,12.0,260,0,1.0,1.0,12.0,0,1
1874,5.724211009174312,0.2018348623853211,109.0,37437,0,1.0,1.0,22.0,0,1
1875,8.887522727272728,0.5909090909090909,44.0,23464,2,1.0,1.0,26.0,0,1
1876,5.023651785714286,0.2142857142857142,56.0,16880,2,2.0,1.0,12.0,0,1
1877,1.063564516129032,0.3225806451612903,124.0,7913,0,1.0,1.0,40.0,0,1
1878,7.145427631578947,0.5394736842105263,76.0,32584,0,2.0,1.0,41.0,0,1
1879,4.673355,0.11,200.0,56081,0,1.0,1.0,22.0,0,1
1880,0.04825,1.0,4.0,12,0,1.0,1.0,4.0,0,1
1881,1.257157894736842,0.3157894736842105,38.0,2867,0,1.0,1.0,12.0,0,1
1882,2.2331538461538463,0.3846153846153846,26.0,3484,0,1.0,1.0,10.0,0,1
1883,0.0195,1.0,2.0,3,2,1.0,1.0,2.0,0,1
1884,1.2557177985948478,0.1124121779859484,427.0,32172,0,2.0,1.0,48.0,0,1
1885,3.7491,0.6,20.0,4499,0,1.0,1.0,12.0,0,1
1886,11.928161490683229,0.2857142857142857,161.0,115227,0,1.0,1.0,46.0,0,1
1887,41.30766666666666,1.0,3.0,7436,0,1.0,1.0,3.0,0,1
1888,0.30775,0.625,32.0,591,2,1.0,1.0,20.0,0,1
1889,3.190281081081081,0.1675675675675675,185.0,35413,2,1.0,1.0,31.0,0,1
1890,3.0984954954954955,0.3693693693693693,111.0,20636,0,2.0,1.0,41.0,0,1
1891,0.2613999999999999,0.8,5.0,79,0,1.0,1.0,4.0,0,1
1892,3.203933333333333,0.4666666666666667,15.0,2884,0,1.0,1.0,7.0,0,1
1893,0.0541,0.9,10.0,33,0,1.0,1.0,9.0,0,1
1894,5.56375,0.75,4.0,1336,0,1.0,1.0,3.0,0,1
1895,31.352823529411765,0.5882352941176471,17.0,31980,0,1.0,1.0,10.0,0,1
1896,1.0420806722689075,0.06890756302521,595.0,37203,0,1.0,1.0,41.0,0,1
1897,12.09190476190476,0.4047619047619047,42.0,30472,0,2.0,1.0,17.0,0,1
1898,2.992722222222222,0.1642512077294686,207.0,37170,0,2.0,1.0,34.0,0,1
1899,0.6698888888888889,0.6111111111111112,18.0,724,0,1.0,1.0,11.0,0,1
1900,11.115867647058824,0.4264705882352941,68.0,45353,0,2.0,1.0,29.0,0,1
1901,0.013,0.5,2.0,4,0,2.0,2.0,2.0,0,1
1902,6.74205,0.65,20.0,8091,0,1.0,1.0,13.0,0,1
1903,96.052,1.0,2.0,11527,0,1.0,1.0,2.0,0,1
1904,83.63610526315789,0.6842105263157895,19.0,95346,0,2.0,1.0,13.0,0,1
1905,168.87908333333334,0.5,3.0,60797,0,2.0,2.0,3.0,0,1
1906,0.04425,0.75,8.0,22,0,1.0,1.0,6.0,0,1
1907,0.1937142857142857,0.5714285714285714,7.0,82,2,2.0,1.0,4.0,0,1
1908,0.0309375,0.875,8.0,15,0,4.0,1.0,7.0,0,1
1909,4.23125,0.5,4.0,1016,0,1.0,1.0,2.0,0,1
1910,0.3395,1.0,4.0,82,0,1.0,1.0,4.0,0,1
1911,11.473,0.75,4.0,2754,0,1.0,1.0,3.0,0,1
1912,1.0818947368421052,0.631578947368421,19.0,1234,0,1.0,1.0,12.0,0,1
1913,0.25475,1.0,4.0,62,0,1.0,1.0,4.0,0,1
1914,0.0025625,0.03125,32.0,5,0,1.0,1.0,1.0,0,1
1915,24.07765625,0.71875,32.0,46230,0,1.0,1.0,23.0,0,1
1916,1.7800833333333332,0.5,6.0,641,0,2.0,1.0,3.0,0,1
1917,11.289164383561642,0.3972602739726027,73.0,49447,0,1.0,1.0,29.0,0,1
1918,2.583052631578948,0.3684210526315789,19.0,2945,0,1.0,1.0,7.0,0,1
1919,0.7328577235772358,0.2439024390243902,246.0,10817,0,3.0,1.0,60.0,0,1
1920,0.1130833333333333,0.6666666666666666,12.0,82,0,1.0,1.0,8.0,0,1
1921,66.12814634146342,0.3658536585365853,41.0,162676,2,1.0,1.0,15.0,0,1
1922,0.0206666666666666,1.0,3.0,4,0,1.0,1.0,3.0,0,1
1923,0.0014705882352941,0.6470588235294118,17.0,2,0,17.0,1.0,11.0,0,1
1924,0.0014705882352941,0.6470588235294118,17.0,2,0,17.0,1.0,11.0,0,1
1925,0.0014705882352941,0.6470588235294118,17.0,2,0,17.0,1.0,11.0,0,1
1926,0.0014705882352941,0.6470588235294118,17.0,2,0,17.0,1.0,11.0,0,1
1927,0.9729375,0.75,16.0,935,0,1.0,1.0,12.0,0,1
1928,5.537581967213114,0.4262295081967213,61.0,20268,0,2.0,1.0,26.0,0,1
1929,0.4614166666666667,0.6666666666666666,12.0,333,0,1.0,1.0,8.0,0,1
1930,111.27121739130436,0.4782608695652174,23.0,153555,0,1.0,1.0,11.0,0,1
1931,0.1078235294117647,0.7647058823529411,17.0,110,0,1.0,1.0,13.0,0,1
1932,3.2065454545454544,0.3863636363636363,88.0,16931,0,2.0,1.0,34.0,0,1
1933,5.8855,0.2692307692307692,52.0,18363,0,1.0,1.0,14.0,0,1
1934,0.0001051051051051,0.078078078078078,3.0,3,0,248.0,111.0,26.0,0,1
1935,14.554248226950357,0.2198581560283688,141.0,123129,0,1.0,1.0,31.0,0,1
1936,0.7207125,0.215,400.0,17298,0,1.0,1.0,86.0,0,1
1937,0.397,1.0,3.0,72,0,1.0,1.0,3.0,0,1
1938,5.362379518072289,0.4096385542168674,83.0,26705,0,1.0,1.0,34.0,0,1
1939,34.28758823529412,0.5098039215686274,51.0,104921,0,1.0,1.0,26.0,0,1
1940,123.655,0.4,5.0,37097,0,1.0,1.0,2.0,0,1
1941,0.0055,0.25,2.0,3,0,4.0,4.0,2.0,0,1
1942,1.084861111111111,0.6111111111111112,36.0,2344,0,1.0,1.0,22.0,0,1
1943,0.379688679245283,0.490566037735849,53.0,1208,0,2.0,1.0,26.0,0,1
1944,28.42442857142857,0.2184873949579832,119.0,202951,0,1.0,1.0,26.0,0,1
1945,0.002625,0.625,8.0,2,0,8.0,1.0,5.0,0,1
1946,0.3800905797101449,0.1014492753623188,966.0,22031,0,2.0,1.0,98.0,0,1
1947,0.9074562913907284,0.0874172185430463,755.0,41108,0,1.0,1.0,66.0,0,1
1948,1.1087083333333332,0.5166666666666667,60.0,3992,0,1.0,1.0,31.0,0,1
1949,5.035850574712644,0.2528735632183908,87.0,26288,0,1.0,1.0,22.0,0,1
1950,5.0178,0.8,5.0,1506,0,1.0,1.0,4.0,0,1
1951,4.7725625,0.3125,96.0,27490,0,1.0,1.0,30.0,0,1
1952,0.1321818181818181,0.8181818181818182,11.0,88,0,1.0,1.0,9.0,0,1
1953,9.523809523809524e-05,0.0793650793650793,15.75,1,0,63.0,4.0,5.0,0,1
1954,0.8394794520547945,0.1598173515981735,219.0,11031,0,2.0,1.0,35.0,0,1
1955,0.0805454545454545,0.8181818181818182,11.0,54,0,1.0,1.0,9.0,0,1
1956,0.1500999999999999,0.6,10.0,91,0,1.0,1.0,6.0,0,1
1957,1.86799501867995e-05,0.0087173100871731,803.0,1,2,624.0,1.0,7.0,0,1
1958,14.664,0.6,20.0,17597,0,1.0,1.0,12.0,0,1
1959,1.6932352941176472,0.8235294117647058,17.0,1728,0,1.0,1.0,14.0,0,1
1960,19.43275,0.5,4.0,4664,0,1.0,1.0,2.0,0,1
1961,0.709693220338983,0.1491525423728813,295.0,12562,0,2.0,1.0,44.0,0,1
1962,4.769989130434783,0.5,46.0,13166,0,1.0,1.0,23.0,0,1
1963,3.240972222222222,0.2936507936507936,126.0,24502,0,2.0,1.0,37.0,0,1
1964,0.6334,1.0,5.0,191,0,1.0,1.0,5.0,0,1
1965,2.4549699248120302,0.3383458646616541,133.0,19591,0,1.0,1.0,45.0,0,1
1966,59.9970625,0.8125,16.0,57598,0,1.0,1.0,13.0,0,1
1967,0.9475625,0.6,40.0,2275,0,1.0,1.0,24.0,0,1
1968,2.3588571428571425,0.8571428571428571,7.0,991,0,2.0,1.0,6.0,0,1
1969,0.3267435897435897,0.2051282051282051,39.0,765,0,1.0,1.0,8.0,0,1
1970,1.8227538461538464,0.2615384615384615,195.0,21327,0,2.0,1.0,51.0,0,1
1971,5.712205882352942,0.5588235294117647,34.0,11653,0,1.0,1.0,19.0,0,1
1972,5.712205882352942,0.5588235294117647,34.0,11653,0,1.0,1.0,19.0,0,1
1973,5.712205882352942,0.5588235294117647,34.0,11653,0,1.0,1.0,19.0,0,1
1974,5.712205882352942,0.5588235294117647,34.0,11653,0,1.0,1.0,19.0,0,1
1975,26.119823529411764,0.5294117647058824,34.0,53285,0,1.0,1.0,18.0,0,1
1976,3.749958333333333,0.3541666666666667,48.0,10800,0,1.0,1.0,17.0,0,1
1977,0.0021428571428571,0.7142857142857143,7.0,1,0,5.0,1.0,5.0,0,1
1978,4.741298969072165,0.1546391752577319,97.0,27595,2,1.0,1.0,15.0,0,1
1979,0.9606385542168674,0.2771084337349397,83.0,4784,0,5.0,1.0,23.0,0,1
1980,3.495027027027027,0.3243243243243243,37.0,7759,0,1.0,1.0,12.0,0,1
1981,0.9330833333333334,0.8333333333333334,6.0,336,0,2.0,1.0,5.0,0,1
1982,8.213897435897435,0.2692307692307692,78.0,38442,0,1.0,1.0,21.0,0,1
1983,2.6084210526315785,0.5789473684210527,19.0,2974,0,1.0,1.0,11.0,0,1
1984,2.9191666666666665,0.5833333333333334,12.0,2102,0,1.0,1.0,7.0,0,1
1985,0.0195,1.0,2.0,3,2,1.0,1.0,2.0,0,1
1986,14.24935754189944,0.2681564245810056,179.0,153039,0,1.0,1.0,48.0,0,1
1987,1.3482803738317757,0.2429906542056074,107.0,8656,0,1.0,1.0,26.0,0,1
1988,0.3807118155619596,0.1815561959654178,347.0,7927,0,2.0,1.0,63.0,0,1
1989,0.0188666666666666,0.5333333333333333,15.0,17,0,1.0,1.0,8.0,0,1
1990,6.302730158730159,0.1375661375661375,189.0,71473,0,1.0,1.0,26.0,0,1
1991,0.9123029197080292,0.3868613138686131,137.0,7500,0,2.0,1.0,53.0,0,1
1992,30.156389743589745,0.3282051282051282,195.0,352830,0,1.0,1.0,64.0,0,1
1993,0.8066447154471544,0.1512195121951219,615.0,29766,0,2.0,1.0,93.0,0,1
1994,1.282367816091954,0.2298850574712643,261.0,20082,0,2.0,1.0,60.0,0,1
1995,32.610772727272725,0.4090909090909091,66.0,129139,0,1.0,1.0,27.0,0,1
1996,2.063,0.7272727272727273,11.0,1362,1,1.0,1.0,8.0,0,1
1997,17.056833333333334,0.1666666666666666,6.0,6141,0,1.0,1.0,1.0,0,1
1998,0.227175,0.45,20.0,273,0,2.0,1.0,9.0,0,1
1999,3.972625,0.5,40.0,9535,0,1.0,1.0,20.0,0,1
2000,14.366204761904765,0.1952380952380952,210.0,181015,0,1.0,1.0,41.0,0,1
2001,0.2231283783783783,0.0945945945945946,444.0,5945,0,1.0,1.0,42.0,0,1
2002,6.650293103448276,0.5689655172413793,58.0,23144,0,1.0,1.0,33.0,0,1
2003,1.986306997742664,0.1963882618510158,443.0,52797,0,1.0,1.0,87.0,0,1
2004,0.0693333333333333,0.8888888888888888,9.0,38,0,1.0,1.0,8.0,0,1
2005,1.3231655011655012,0.1724941724941724,429.0,34059,0,2.0,1.0,74.0,0,1
2006,0.9264174757281552,0.3980582524271844,103.0,5726,2,1.0,1.0,41.0,0,1
2007,0.2864,1.0,5.0,86,0,1.0,1.0,5.0,0,1
2008,0.1642142857142857,0.7142857142857143,14.0,138,0,1.0,1.0,10.0,0,1
2009,0.6890833333333334,0.75,12.0,497,0,1.0,1.0,9.0,0,1
2010,0.3496666666666667,0.7777777777777778,9.0,189,0,1.0,1.0,7.0,0,1
2011,16.374468253968253,0.2936507936507936,126.0,123791,2,1.0,1.0,37.0,0,1
2012,55.02291803278688,0.4426229508196721,61.0,201384,0,1.0,1.0,27.0,0,1
2013,1.3014868421052632,0.8157894736842105,38.0,2968,0,1.0,1.0,31.0,0,1
2014,5.119826086956522,0.5217391304347826,23.0,7066,2,1.0,1.0,12.0,0,1
2015,12.695,0.7222222222222222,18.0,13711,0,1.0,1.0,13.0,0,1
2016,3.3980582524271844e-05,0.0400485436893203,91.55555555555556,2,0,824.0,9.0,33.0,0,1
2017,7.711718274111675,0.299492385786802,197.0,91153,0,1.0,1.0,59.0,0,1
2018,29.901,1.0,3.0,5383,0,1.0,1.0,3.0,0,1
2019,0.6655454545454546,0.6363636363636364,11.0,440,0,1.0,1.0,7.0,0,1
2020,3.307823529411765,0.8823529411764706,17.0,3374,0,2.0,1.0,15.0,0,1
2021,0.082625,0.875,8.0,40,0,1.0,1.0,7.0,0,1
2022,8.20632142857143,0.5,28.0,13787,0,1.0,1.0,14.0,0,1
2023,13.67765909090909,0.4545454545454545,22.0,18055,0,2.0,1.0,10.0,0,1
2024,0.0473333333333333,0.6666666666666666,15.0,43,0,1.0,1.0,10.0,0,1
2025,12.406583333333334,0.5,6.0,4467,0,1.0,1.0,3.0,0,1
2026,0.1607857142857142,0.4285714285714285,7.0,68,0,1.0,1.0,3.0,0,1
2027,6.1726117647058825,0.4823529411764706,85.0,31481,0,1.0,1.0,41.0,0,1
2028,225.9802222222222,0.1111111111111111,9.0,122030,0,1.0,1.0,1.0,0,1
2029,30.20814814814815,0.4074074074074074,27.0,48938,0,1.0,1.0,11.0,0,1
2030,2.0165,0.25,4.0,484,0,1.0,1.0,1.0,0,1
2031,20.793367816091955,0.4137931034482758,87.0,108542,0,1.0,1.0,36.0,0,1
2032,0.0020416666666666,0.5,12.0,2,0,12.0,1.0,6.0,0,1
2033,0.0247066666666666,0.1733333333333333,225.0,334,0,2.0,1.0,39.0,0,1
2034,1.40810101010101,0.2828282828282828,99.0,8365,0,6.0,1.0,28.0,0,1
2035,129.44685714285714,0.4285714285714285,7.0,54368,0,1.0,1.0,3.0,0,1
2036,15.090162790697674,0.313953488372093,86.0,77866,0,1.0,1.0,27.0,0,1
2037,7.694272727272727,0.5909090909090909,22.0,10157,0,2.0,1.0,13.0,0,1
2038,1.957181818181818,0.7272727272727273,11.0,1292,0,1.0,1.0,8.0,0,1
2039,18.388875,0.3125,16.0,17654,0,1.0,1.0,5.0,0,1
2040,16.065538461538463,0.4230769230769231,26.0,25063,0,1.0,1.0,11.0,0,1
2041,0.0001311475409836,0.0696721311475409,2.8705882352941177,2,0,212.0,85.0,17.0,0,1
2042,0.8078656716417911,0.2611940298507462,134.0,6496,0,1.0,1.0,35.0,0,1
2043,4.164090909090909,0.5454545454545454,11.0,2749,0,1.0,1.0,6.0,0,1
2044,5.635822784810127,0.3987341772151899,158.0,53428,0,1.0,1.0,63.0,0,1
2045,15.6628,1.0,5.0,4699,0,1.0,1.0,5.0,0,1
2046,17.176689655172414,0.160919540229885,87.0,89663,2,1.0,1.0,14.0,0,1
2047,2.710871794871795,0.3333333333333333,39.0,6344,0,2.0,1.0,13.0,0,1
2048,8.893894736842105,0.1929824561403508,57.0,30418,0,1.0,1.0,11.0,0,1
2049,1.0498055555555557,0.3888888888888889,36.0,2268,0,1.0,1.0,14.0,0,1
2050,111.78916666666667,0.8333333333333334,6.0,40245,2,1.0,1.0,5.0,0,1
2051,0.00309375,0.1875,3.2,3,0,8.0,5.0,3.0,0,1
2052,3.8391739130434783,0.5217391304347826,23.0,5299,0,3.0,1.0,12.0,0,1
2053,0.228125,0.6666666666666666,24.0,329,0,1.0,1.0,16.0,0,1
2054,0.0718910891089108,0.3762376237623762,101.0,436,0,3.0,1.0,38.0,0,1
2055,0.5406590909090909,0.3409090909090909,44.0,1428,0,1.0,1.0,15.0,0,1
2056,14.87925,1.0,4.0,3572,0,1.0,1.0,4.0,0,1
2057,0.0001970802919708,0.1131386861313868,274.0,4,0,32.0,1.0,31.0,0,1
2058,0.0586666666666666,1.0,3.0,11,0,1.0,1.0,3.0,0,1
2059,2.8704375,0.6875,32.0,5512,0,2.0,1.0,22.0,0,1
